ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7
AMZN,2026-03-18,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,209.8699951171875,37846600,-0.024767666852414494,-4.05999755859375,211.56999860491072
AMZN,2026-03-19,207.05999755859375,209.1199951171875,206.0500030517578,208.75999450683594,208.75999450683594,36440600,-0.005288991452693126,1.6999969482421875,210.77428327287947
AMZN,2026-03-20,207.39999389648438,207.5399932861328,204.32000732421875,205.3699951171875,205.3699951171875,63694600,-0.01623874055782004,-2.029998779296875,209.73428344726562
AMZN,2026-03-23,209.7899932861328,212.8000030517578,209.50999450683594,210.13999938964844,210.13999938964844,44277400,0.02322639327005427,0.350006103515625,209.82142639160156
AMZN,2026-03-24,207.9499969482422,209.35000610351562,206.63999938964844,207.24000549316406,207.24000549316406,35351400,-0.013800294588880768,-0.709991455078125,209.75999886648995
AMZN,2026-03-25,211.55999755859375,213.07000732421875,209.89999389648438,211.7100067138672,211.7100067138672,36388800,0.021569200454641724,0.1500091552734375,209.7557133265904
AMZN,2026-03-26,210.61000061035156,212.88999938964844,207.1199951171875,207.5399932861328,207.5399932861328,46746000,-0.019696817795534227,-3.07000732421875,208.6614270891462
AMZN,2026-03-27,206.4600067138672,206.60000610351562,199.13999938964844,199.33999633789062,199.33999633789062,56009800,-0.039510442389467326,-7.1200103759765625,207.15714154924666
AMZN,2026-03-30,201.47999572753906,203.8000030517578,199.97999572753906,200.9499969482422,200.9499969482422,46373800,0.008076656164990315,-0.529998779296875,206.0414276123047
AMZN,2026-03-31,204.85000610351562,210.27999877929688,204.13999938964844,208.27000427246094,208.27000427246094,58470100,0.03642700888472339,3.4199981689453125,206.4557146344866
AMZN,2026-04-01,210.44000244140625,213.5800018310547,208.19000244140625,210.57000732421875,210.57000732421875,45955400,0.011043371606930696,0.1300048828125,206.51714433942522
AMZN,2026-04-02,206.5399932861328,212.2100067138672,204.89999389648438,209.77000427246094,209.77000427246094,31453000,-0.0037992260242744047,3.230010986328125,206.87857273646765
AMZN,2026-04-06,209.8000030517578,212.9499969482422,209.58999633789062,212.7899932861328,212.7899932861328,25385500,0.014396667550949482,2.989990234375,207.03285653250558
AMZN,2026-04-07,211.24000549316406,213.97000122070312,209.0800018310547,213.77000427246094,213.77000427246094,28154600,0.00460553135602737,2.529998779296875,207.92285810198103
AMZN,2026-04-08,223.7899932861328,226.10000610351562,219.6199951171875,221.25,221.25,51092700,0.03499085736091123,-2.5399932861328125,211.05285862513952
AMZN,2026-04-09,225.22999572753906,233.8000030517578,223.27000427246094,233.64999389648438,233.64999389648438,65964200,0.056045170153601775,8.419998168945312,215.72428676060267
AMZN,2026-04-10,235.3000030517578,240.42999267578125,235.2100067138672,238.3800048828125,238.3800048828125,56912800,0.020244002182271403,3.0800018310546875,220.02571541922433
AMZN,2026-04-13,237.4499969482422,240.0,235.75,239.88999938964844,239.88999938964844,42166200,0.006334400855383171,2.44000244140625,224.21428571428572
AMZN,2026-04-14,241.77999877929688,252.17999267578125,241.77999877929688,249.02000427246094,249.02000427246094,72685000,0.038059130876826774,7.2400054931640625,229.82142857142858
AMZN,2026-04-15,249.25,250.44000244140625,247.1999969482422,248.5,248.5,43045200,-0.00208820280916866,-0.75,234.92285810198103
AMZN,2026-04-16,248.50999450683594,250.0,244.1999969482422,249.6999969482422,249.6999969482422,41895700,0.004828961562342915,1.19000244140625,240.0557141985212
AMZN,2026-04-17,254.99000549316406,256.17999267578125,250.11000061035156,250.55999755859375,250.55999755859375,52029300,0.003444135445984209,-4.4300079345703125,244.24285670689173
AMZN,2026-04-20,249.19000244140625,250.17999267578125,245.3699951171875,248.27999877929688,248.27999877929688,39463100,-0.009099612075002872,-0.910003662109375,246.3328574044364
AMZN,2026-04-21,255.08999633789062,255.08999633789062,249.10000610351562,249.91000366210938,249.91000366210938,42922400,0.0065651880571397925,-5.17999267578125,247.98000008719308
AMZN,2026-04-22,252.44000244140625,255.94000244140625,250.3300018310547,255.36000061035156,255.36000061035156,36065100,0.021807838295304194,2.9199981689453125,250.19000026157923
AMZN,2026-04-23,255.38999938964844,258.7900085449219,253.07000732421875,255.0800018310547,255.0800018310547,39091400,-0.001096486445127054,-0.30999755859375,251.0557141985212
AMZN,2026-04-24,259.9800109863281,264.5,257.69000244140625,263.989990234375,263.989990234375,53777400,0.03493017225717909,4.009979248046875,253.26856994628906
AMZN,2026-04-27,263.4599914550781,264.1499938964844,260.3399963378906,261.1199951171875,261.1199951171875,44906800,-0.010871605831113018,-2.339996337890625,254.8999982561384
AMZN,2026-04-28,258.3900146484375,261.0299987792969,256.6300048828125,259.70001220703125,259.70001220703125,42204400,-0.005438047398549362,1.30999755859375,256.2057146344866
AMZN,2026-04-29,257.989990234375,265.9100036621094,257.70001220703125,263.0400085449219,263.0400085449219,72367900,0.012860978748156615,5.050018310546875,258.3142874581473
AMZN,2026-04-30,273.1700134277344,273.8800048828125,256.1600036621094,265.05999755859375,265.05999755859375,100974900,0.0076793983730687465,-8.110015869140625,260.4785723005022
AMZN,2026-05-01,265.5799865722656,273.32000732421875,262.739990234375,268.260009765625,268.260009765625,50825200,0.012072784412985094,2.680023193359375,262.3214307512556
AMZN,2026-05-04,268.79998779296875,276.1000061035156,268.79998779296875,272.04998779296875,272.04998779296875,49083700,0.014128002271583506,3.25,264.74571446010043
AMZN,2026-05-05,276.0799865722656,278.55999755859375,272.3800048828125,273.54998779296875,273.54998779296875,41908500,0.005513692583370089,-2.529998779296875,266.1114283970424
AMZN,2026-05-06,272.8900146484375,277.79998779296875,272.2099914550781,274.989990234375,274.989990234375,44552000,0.005264129064761924,2.0999755859375,268.09285627092635
AMZN,2026-05-07,275.0199890136719,276.6300048828125,270.489990234375,271.1700134277344,271.1700134277344,35892900,-0.01389133038400725,-3.8499755859375,269.73142787388394
AMZN,2026-05-08,271.6300048828125,274.0,269.95001220703125,272.67999267578125,272.67999267578125,34732700,0.0055683857848436435,1.04998779296875,271.1085684640067
AMZN,2026-05-11,269.8399963378906,273.6300048828125,268.4800109863281,268.989990234375,268.989990234375,38176700,-0.013532354923427414,-0.850006103515625,271.6699959891183
AMZN,2026-05-12,266.7099914550781,267.6499938964844,262.6300048828125,265.82000732421875,265.82000732421875,36776200,-0.011784761609137218,-0.889984130859375,271.32142421177457
AMZN,2026-05-13,264.42999267578125,270.7200012207031,263.20001220703125,270.1300048828125,270.1300048828125,39670900,0.016213969753363422,5.70001220703125,271.0471409388951
AMZN,2026-05-14,269.1499938964844,270.7799987792969,266.6300048828125,267.2200012207031,267.2200012207031,31257000,-0.010772604336833247,-1.92999267578125,270.14285714285717
MSFT,2025-05-15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,450.512939453125,21992300,,2.360015869140625,
MSFT,2025-05-16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,451.6463317871094,23849800,0.0025157992597604206,2.220001220703125,
MSFT,2025-05-19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,456.2197570800781,21336500,0.010126150119454946,7.989990234375,
MSFT,2025-05-20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,455.5238342285156,15441800,-0.0015254466339085226,2.58001708984375,
MSFT,2025-05-21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,449.9561767578125,19216900,-0.012222550449384473,-2.0,
MSFT,2025-05-22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,452.23291015625,18025600,0.005059942086933722,-0.09002685546875,
MSFT,2025-05-23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,447.5799560546875,16883500,-0.01028886432418119,0.199981689453125,454.5785696847098
MSFT,2025-05-27,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,458.0292663574219,20974300,0.023346239141272207,4.209991455078125,455.6585693359375
MSFT,2025-05-28,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,454.7184753417969,17086300,-0.007228325060662177,-3.860015869140625,456.0999973842076
MSFT,2025-05-29,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,456.0308837890625,13974800,0.002886145195242884,-2.8699951171875,456.0728541782924
MSFT,2025-05-30,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,457.701171875,34770500,0.0036626683147453765,0.639984130859375,456.38570731026783
MSFT,2025-06-02,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,459.3018798828125,16626500,0.003497297593992865,4.829986572265625,457.7285635811942
MSFT,2025-06-03,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,460.29608154296875,15743800,0.0021646427199983886,1.5,458.8871372767857
MSFT,2025-06-04,464.0,465.69000244140625,463.0199890136719,463.8699951171875,461.1908874511719,14162700,0.001943957263130125,-0.1300048828125,460.8428519112723
MSFT,2025-06-05,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,464.9788818359375,20131700,0.00821350291827172,2.720001220703125,461.8414219447545
MSFT,2025-06-06,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,467.6632995605469,15285600,0.005773204433192403,0.290008544921875,463.701424734933
MSFT,2025-06-09,469.70001220703125,473.42999267578125,468.6199951171875,472.75,470.0196228027344,16469900,0.005038469094318598,3.04998779296875,465.71142578125
MSFT,2025-06-10,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,468.2001953125,15375900,-0.003870939338478263,-0.269989013671875,467.2200012207031
MSFT,2025-06-11,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,469.8903503417969,16399200,0.003609915996305446,2.600006103515625,468.7414289202009
MSFT,2025-06-12,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,476.104248046875,18950600,0.013224154848654468,3.850006103515625,471.01285661969865
MSFT,2025-06-13,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,472.2168273925781,16814500,-0.008165062964850311,-1.45001220703125,472.5971418108259
MSFT,2025-06-16,475.2099914550781,480.69000244140625,475.0,479.1400146484375,476.37274169921875,15626100,0.008800790105611966,3.930023193359375,474.23428780691967
MSFT,2025-06-17,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,475.2790832519531,15414100,-0.0022957926073503554,2.6400146484375,475.32857404436385
MSFT,2025-06-18,478.0,481.0,474.4599914550781,480.239990234375,477.4663391113281,17526500,0.004602086959519358,2.239990234375,476.39857264927457
MSFT,2025-06-20,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,474.6427307128906,37576200,-0.00591370230643351,-4.83001708984375,477.3242841448103
MSFT,2025-06-23,478.2099914550781,487.75,472.510009765625,486.0,483.1930847167969,24864000,0.018014256835915177,7.790008544921875,479.23571341378346
MSFT,2025-06-24,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,487.2793273925781,22305600,0.00845675998263884,1.15997314453125,480.84142630440846
MSFT,2025-06-25,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,489.4268798828125,17495100,0.004407181503474078,0.22998046875,483.3142830984933
MSFT,2025-06-26,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,494.57696533203125,21578900,0.010522727992698044,4.470001220703125,485.9299970354353
MSFT,2025-06-27,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,493.07568359375,34539200,-0.003035500509740774,-1.6099853515625,488.4871390206473
MSFT,2025-06-30,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,494.53717041015625,28369000,0.0029640706808617967,0.3699951171875,490.9399980817522
MSFT,2025-07-01,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,489.2080993652344,19945400,-0.01077585056528474,-4.420013427734375,493.03285435267856
MSFT,2025-07-02,489.989990234375,493.5,488.70001220703125,491.0899963378906,488.2536926269531,16319600,-0.001951003920118044,1.100006103515625,493.75999668666293
MSFT,2025-07-03,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,495.9589538574219,13984800,0.015781221482401575,5.029998779296875,495.00714111328125
MSFT,2025-07-07,497.3800048828125,498.75,495.2300109863281,497.7200012207031,494.84539794921875,13981600,-0.0022451991127608872,0.339996337890625,495.7857142857143
MSFT,2025-07-08,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,493.7517395019531,11846600,-0.002210090213006888,-0.6199951171875,495.6671404157366
MSFT,2025-07-09,500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,500.60198974609375,18659500,0.013873816431438035,3.21002197265625,496.74857003348217
MSFT,2025-07-10,503.04998779296875,504.44000244140625,497.75,501.4800109863281,498.58367919921875,16492100,-0.004031694981082468,-1.569976806640625,497.3299996512277
MSFT,2025-07-11,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,500.4130554199219,16459500,0.0036691319645456577,4.850006103515625,498.94000244140625
MSFT,2025-07-14,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,500.1147766113281,12058800,-0.0005960786501253423,1.5,500.644287109375
MSFT,2025-07-15,503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,502.89862060546875,14927200,0.005566415593219576,2.800018310546875,501.6414315359933
MSFT,2025-07-16,505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,502.6997985839844,15154400,-0.0003954216996858717,0.44000244140625,502.77000209263394
MSFT,2025-07-17,505.67999267578125,513.3699951171875,505.6199951171875,511.70001220703125,508.7446594238281,17503100,0.01202487470542879,6.02001953125,504.9242902483259
MSFT,2025-07-18,514.47998046875,514.6400146484375,507.42999267578125,510.04998779296875,507.1041564941406,21209700,-0.003224593266952902,-4.42999267578125,505.8585728236607
MSFT,2025-07-21,506.7099914550781,512.0900268554688,505.54998779296875,510.05999755859375,507.1141357421875,14066800,1.96250678650145e-05,3.350006103515625,507.0842851911272
MSFT,2025-07-22,510.9700012207031,511.20001220703125,505.2699890136719,505.2699890136719,502.3517761230469,13868600,-0.009391068830822413,-5.70001220703125,507.36285400390625
MSFT,2025-07-23,506.75,506.7900085449219,500.70001220703125,505.8699951171875,502.94830322265625,16396600,0.0011874960250199962,-0.8800048828125,507.7699977329799
MSFT,2025-07-24,508.7699890136719,513.6699829101562,507.29998779296875,510.8800048828125,507.9294128417969,16107000,0.009903749607573342,2.110015869140625,508.4928545270647
MSFT,2025-07-25,512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,510.7430725097656,19125700,0.005539494720473437,1.24005126953125,509.64857264927457
MSFT,2025-07-28,514.0800170898438,515.0,510.1199951171875,512.5,509.5400085449219,14308000,-0.0023554572052336686,-1.58001708984375,509.76285661969865
MSFT,2025-07-29,515.530029296875,517.6199951171875,511.55999755859375,512.5700073242188,509.609619140625,16469200,0.0001365996570121819,-2.96002197265625,510.1228594098772
