ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7,avg_sentiment_score,news_count,market_insight,recommendation_signal,confidence_score,risk_classification
MSFT,2025-11-21,478.5,478.9200134277344,468.2699890136719,472.1199951171875,471.04486083984375,31769200,-0.0131889673623991,-6.3800048828125,493.2028547014509,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,13.19,MEDIUM_RISK
MSFT,2025-11-24,475.0,476.8999938964844,468.0199890136719,474.0,472.9205932617187,34421000,0.0039820488482931,-1.0,489.01856776646207,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.98,MEDIUM_RISK
MSFT,2025-11-25,474.0700073242187,479.1499938964844,464.8900146484375,476.989990234375,475.90374755859375,28019800,0.0063079962750527,2.91998291015625,484.2771388462611,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.31,MEDIUM_RISK
MSFT,2025-11-26,486.30999755859375,488.30999755859375,481.2000122070313,485.5,484.3943786621094,25709100,0.0178410657243426,-0.80999755859375,481.1357116699219,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,17.84,MEDIUM_RISK
MSFT,2025-11-28,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,490.88958740234375,14386700,0.0134088769631823,4.410003662109375,480.8814261300223,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,13.41,MEDIUM_RISK
MSFT,2025-12-01,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,485.6315612792969,23964000,-0.0107112038914827,-1.70001220703125,480.827139718192,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.71,MEDIUM_RISK
MSFT,2025-12-02,486.7200012207031,493.5,486.3200073242187,490.0,488.8841552734375,19562700,0.0066976411041452,3.279998779296875,482.47999790736606,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.7,MEDIUM_RISK
MSFT,2025-12-03,476.3200073242187,484.239990234375,475.2000122070313,477.7300109863281,476.64208984375,34615100,-0.0250407939054527,1.410003662109375,483.2814287458147,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,25.04,MEDIUM_RISK
MSFT,2025-12-04,479.760009765625,481.3200073242187,476.489990234375,480.8399963378906,479.7449951171875,22318200,0.0065099225086184,1.079986572265625,484.2585710797991,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.51,MEDIUM_RISK
MSFT,2025-12-05,482.5199890136719,483.3999938964844,478.8800048828125,483.1600036621094,482.0597229003906,22608700,0.0048249050451045,0.6400146484375,485.14000156947543,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.82,MEDIUM_RISK
MSFT,2025-12-08,484.8900146484375,492.2999877929687,484.3800048828125,491.0199890136719,489.9018249511719,21965900,0.0162678725308134,6.129974365234375,485.92857142857144,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.27,MEDIUM_RISK
MSFT,2025-12-09,489.1000061035156,492.1199951171875,488.5,492.0199890136719,490.8995361328125,14696100,0.0020365769670778,2.91998291015625,485.9299970354353,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.04,MEDIUM_RISK
MSFT,2025-12-10,484.0299987792969,484.25,475.0799865722656,478.55999755859375,477.4701843261719,35756200,-0.0273565947636816,-5.470001220703125,484.7614266531808,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,27.36,MEDIUM_RISK
MSFT,2025-12-11,476.6300048828125,486.0299987792969,475.8599853515625,483.4700012207031,482.3690185546875,24669200,0.0102599542108785,6.839996337890625,483.8285696847098,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.26,MEDIUM_RISK
MSFT,2025-12-12,479.8200073242187,482.4500122070313,476.3399963378906,478.5299987792969,477.4402770996094,21248100,-0.0102178055079598,-1.290008544921875,483.94285365513394,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.22,MEDIUM_RISK
MSFT,2025-12-15,480.1000061035156,480.7200012207031,472.5199890136719,474.8200073242187,473.73870849609375,23727700,-0.0077528921165697,-5.279998779296875,483.0828552246094,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.75,MEDIUM_RISK
MSFT,2025-12-16,471.9100036621094,477.8900146484375,470.8800048828125,476.3900146484375,475.3051452636719,20705600,0.0033065315277389,4.480010986328125,482.115713936942,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.31,MEDIUM_RISK
MSFT,2025-12-17,476.9100036621094,480.0,475.0,476.1199951171875,475.0357360839844,24527200,-0.0005668035075194,-0.790008544921875,479.98714338030135,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.57,MEDIUM_RISK
MSFT,2025-12-18,478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,482.87786865234375,28573500,0.0165084767490304,5.790008544921875,478.8385750906808,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.51,MEDIUM_RISK
MSFT,2025-12-19,487.3599853515625,487.8500061035156,482.489990234375,485.9200134277344,484.8134460449219,70836100,0.0040084350538622,-1.439971923828125,479.8900059291295,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.01,MEDIUM_RISK
MSFT,2025-12-22,486.1199951171875,488.7300109863281,482.69000244140625,484.9200134277344,483.8157348632813,16963000,-0.0020579518693742,-1.199981689453125,480.09715053013394,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.06,MEDIUM_RISK
MSFT,2025-12-23,484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,485.7413330078125,14683600,0.0039800227302204,1.8699951171875,481.2857230050223,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.98,MEDIUM_RISK
MSFT,2025-12-24,485.6799926757813,489.1600036621094,484.8299865722656,488.0199890136719,486.90863037109375,5855900,0.0024031691393415,2.339996337890625,483.1714346749442,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.4,MEDIUM_RISK
MSFT,2025-12-26,486.7099914550781,488.1199951171875,485.9599914550781,487.7099914550781,486.599365234375,8842200,-0.0006352148796615,1.0,484.78857421875,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.64,MEDIUM_RISK
MSFT,2025-12-29,484.8599853515625,488.3500061035156,484.1799926757813,487.1000061035156,485.9907531738281,10893400,-0.0012507132563402,2.240020751953125,486.3571472167969,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.25,MEDIUM_RISK
MSFT,2025-12-30,485.9299926757813,489.6799926757813,485.5,487.4800109863281,486.3699035644531,13944500,0.0007801372984006,1.550018310546875,486.8571472167969,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.78,MEDIUM_RISK
MSFT,2025-12-31,487.8399963378906,488.1400146484375,483.2999877929687,483.6199951171875,482.5186767578125,15601600,-0.0079183059451618,-4.220001220703125,486.528573172433,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.92,MEDIUM_RISK
MSFT,2026-01-02,484.3900146484375,484.6600036621094,470.1600036621094,472.94000244140625,471.8630065917969,25571600,-0.0220834390298385,-11.45001220703125,484.81714303152904,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,22.08,MEDIUM_RISK
MSFT,2026-01-05,474.05999755859375,476.0700073242187,469.5,472.8500061035156,471.773193359375,25250300,-0.0001902912365755,-1.209991455078125,482.81714303152904,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.19,MEDIUM_RISK
MSFT,2026-01-06,473.7999877929687,478.739990234375,469.75,478.510009765625,477.4203186035156,23037700,0.0119699769251357,4.71002197265625,481.4585745675223,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.97,MEDIUM_RISK
MSFT,2026-01-07,479.760009765625,489.7000122070313,477.9500122070313,483.4700012207031,482.3690185546875,25564200,0.0103654915338291,3.709991455078125,480.8528616768973,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.37,MEDIUM_RISK
MSFT,2026-01-08,481.239990234375,482.6600036621094,475.8599853515625,478.1099853515625,477.0212097167969,18162600,-0.011086553158639,-3.1300048828125,479.5685729980469,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.09,MEDIUM_RISK
MSFT,2026-01-09,474.05999755859375,479.8200073242187,472.2000122070313,479.2799987792969,478.1885681152344,18491000,0.0024471637564189,5.220001220703125,478.3971426827567,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.45,MEDIUM_RISK
MSFT,2026-01-12,476.6700134277344,480.989990234375,475.6799926757813,477.1799926757813,476.09332275390625,23519900,-0.0043815851044571,0.509979248046875,477.4771423339844,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.38,MEDIUM_RISK
MSFT,2026-01-13,474.6799926757813,475.7799987792969,465.9500122070313,470.6700134277344,469.5981750488281,28545800,-0.0136426072927791,-4.009979248046875,477.1528581891741,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,13.64,MEDIUM_RISK
MSFT,2026-01-14,466.4599914550781,468.2000122070313,457.1700134277344,459.3800048828125,458.3338928222656,28184300,-0.0239870997149371,-7.079986572265625,475.2285723005022,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,23.99,MEDIUM_RISK
MSFT,2026-01-15,464.1199951171875,464.25,455.8999938964844,456.6600036621094,455.6200866699219,23225800,-0.0059210265832031,-7.459991455078125,472.1071428571428,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.92,MEDIUM_RISK
MSFT,2026-01-16,457.8299865722656,463.19000244140625,456.4800109863281,459.8599853515625,458.8127746582031,34246700,0.0070073614150383,2.029998779296875,468.7342834472656,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.01,MEDIUM_RISK
MSFT,2026-01-20,451.2200012207031,456.7999877929687,449.2799987792969,454.5199890136719,453.48492431640625,26130000,-0.0116122222154384,3.29998779296875,465.3642839704241,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.61,MEDIUM_RISK
MSFT,2026-01-21,452.6000061035156,452.69000244140625,438.6799926757813,444.1099853515625,443.0986328125,37980500,-0.0229032911945182,-8.490020751953125,460.3399963378906,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,22.9,MEDIUM_RISK
MSFT,2026-01-22,447.6199951171875,452.8399963378906,444.7000122070313,451.1400146484375,450.1126403808594,25349400,0.0158294781219789,3.52001953125,456.61999947684154,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.83,MEDIUM_RISK
MSFT,2026-01-23,451.8699951171875,471.1000061035156,450.5299987792969,465.9500122070313,464.888916015625,38000200,0.0328279405012097,14.08001708984375,455.94571358816967,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,32.83,MEDIUM_RISK
MSFT,2026-01-26,465.30999755859375,474.25,462.0,470.2799987792969,469.20904541015625,29291200,0.0092928135182486,4.970001220703125,457.5028555733817,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,9.29,MEDIUM_RISK
MSFT,2026-01-27,473.7000122070313,482.8699951171875,473.1600036621094,480.5799865722656,479.485595703125,29213900,0.0219018198088465,6.879974365234375,460.9199959891183,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,21.9,MEDIUM_RISK
MSFT,2026-01-28,483.2099914550781,483.739990234375,478.0,481.6300048828125,480.533203125,36875400,0.0021848981228622,-1.579986572265625,464.0299987792969,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.18,MEDIUM_RISK
MSFT,2026-01-29,439.989990234375,442.5,421.0199890136719,433.5,432.5128173828125,128855300,-0.0999314917984048,-6.489990234375,461.0271432059152,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
MSFT,2026-01-30,439.1700134277344,439.6000061035156,426.4500122070313,430.2900085449219,429.31011962890625,58566800,-0.0074048245791883,-8.8800048828125,459.05286080496654,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.4,MEDIUM_RISK
MSFT,2026-02-02,430.239990234375,430.739990234375,422.25,423.3699951171875,422.4058837890625,42219900,-0.0160822080232242,-6.8699951171875,455.0857151576451,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.08,MEDIUM_RISK
MSFT,2026-02-03,422.010009765625,422.0499877929687,408.55999755859375,411.2099914550781,410.2735595703125,61424100,-0.028721930704474,-10.800018310546877,447.26571219308033,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,28.72,MEDIUM_RISK
MSFT,2026-02-04,411.0,419.7999877929687,409.239990234375,414.19000244140625,413.2467956542969,45012400,0.0072469323417538,3.19000244140625,439.2528555733817,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.25,MEDIUM_RISK
MSFT,2026-02-05,407.44000244140625,408.2999877929687,392.3200073242187,393.6700134277344,392.7735290527344,66289200,-0.0495424536872416,-13.769989013671877,426.837145124163,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
MSFT,2026-02-06,399.1700134277344,401.7900085449219,392.9200134277344,401.1400146484375,400.22650146484375,53515300,0.0189752863207965,1.970001220703125,415.3385750906808,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,18.98,MEDIUM_RISK
MSFT,2026-02-09,404.8500061035156,414.8900146484375,400.8699951171875,413.6000061035156,412.65814208984375,45480500,0.0310614523609622,8.75,412.4957188197545,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,31.06,MEDIUM_RISK
MSFT,2026-02-10,419.6199951171875,423.6799926757813,412.7000122070313,413.2699890136719,412.328857421875,44857900,-0.0007979136483889,-6.350006103515625,410.0642874581473,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.8,MEDIUM_RISK
MSFT,2026-02-11,416.1799926757813,416.4599914550781,401.010009765625,404.3699951171875,403.4491271972656,42491000,-0.0215355436714035,-11.80999755859375,407.3500017438616,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,21.54,MEDIUM_RISK
MSFT,2026-02-12,405.0,406.2000122070313,398.010009765625,401.8399963378906,400.9248962402344,40802400,-0.0062566431976825,-3.160003662109375,406.0114310128348,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.26,MEDIUM_RISK
MSFT,2026-02-13,404.4500122070313,405.5400085449219,398.0499877929687,401.3200073242187,400.4060974121094,34091600,-0.0012940200537794,-3.1300048828125,404.172860281808,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.29,MEDIUM_RISK
MSFT,2026-02-17,399.2200012207031,400.5199890136719,394.5299987792969,396.8599853515625,395.9562377929687,32078800,-0.01111338057226,-2.360015869140625,404.6285705566406,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.11,MEDIUM_RISK
MSFT,2026-02-18,398.1300048828125,402.55999755859375,396.3200073242187,399.6000061035156,398.69000244140625,23223400,0.0069042504991423,1.470001220703125,404.4085693359375,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.9,MEDIUM_RISK
MSFT,2026-02-19,400.69000244140625,404.4299926757813,396.6700134277344,398.4599914550781,398.4599914550781,28234000,-0.0028528894670291,-2.230010986328125,402.2457101004464,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.85,MEDIUM_RISK
MSFT,2026-02-20,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,397.2300109863281,34015200,-0.0030868355547025,1.120025634765625,399.9542846679687,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.09,MEDIUM_RISK
MSFT,2026-02-23,395.0,395.3599853515625,383.1000061035156,384.4700012207031,384.4700012207031,43238300,-0.0321224716479545,-10.529998779296877,397.1114283970424,0.0,0,MSFT: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,32.12,MEDIUM_RISK
